visit_id,tw_start,tw_end,date,demand_bucket,issue,overlapping_empty_shifts,overlapping_shifts,overlapping_shifts_with_idle_in_window
H038_2026-03-03_75,2026-03-03T11:20:00+00:00,2026-03-03T13:05:00+00:00,2026-03-03,day,config,1,34,6
H038_2026-03-05_75,2026-03-05T11:20:00+00:00,2026-03-05T13:05:00+00:00,2026-03-05,day,config,2,34,6
H038_2026-03-06_75,2026-03-06T11:20:00+00:00,2026-03-06T13:05:00+00:00,2026-03-06,day,config,0,34,1
H038_2026-03-09_75,2026-03-09T11:20:00+00:00,2026-03-09T13:05:00+00:00,2026-03-09,day,config,0,34,7
H038_2026-03-10_75,2026-03-10T11:20:00+00:00,2026-03-10T13:05:00+00:00,2026-03-10,day,config,0,34,1
H038_2026-03-12_75,2026-03-12T11:20:00+00:00,2026-03-12T13:05:00+00:00,2026-03-12,day,config,1,34,6
H038_2026-03-13_75,2026-03-13T11:20:00+00:00,2026-03-13T13:05:00+00:00,2026-03-13,day,config,0,34,0
H038_2026-03-03_76,2026-03-03T18:51:00+00:00,2026-03-03T20:21:00+00:00,2026-03-03,evening,config,0,7,0
H038_2026-03-05_76,2026-03-05T18:51:00+00:00,2026-03-05T20:21:00+00:00,2026-03-05,evening,config,0,7,0
H038_2026-03-06_76,2026-03-06T18:51:00+00:00,2026-03-06T20:21:00+00:00,2026-03-06,evening,config,0,7,0
H038_2026-03-09_76,2026-03-09T18:51:00+00:00,2026-03-09T20:21:00+00:00,2026-03-09,evening,config,0,7,0
H038_2026-03-10_76,2026-03-10T18:51:00+00:00,2026-03-10T20:21:00+00:00,2026-03-10,evening,config,0,7,0
H038_2026-03-12_76,2026-03-12T18:51:00+00:00,2026-03-12T20:21:00+00:00,2026-03-12,evening,config,0,7,0
H038_2026-03-13_76,2026-03-13T18:51:00+00:00,2026-03-13T20:21:00+00:00,2026-03-13,evening,config,0,7,0
H362_2026-03-03_590,2026-03-03T19:30:00+00:00,2026-03-03T20:22:00+00:00,2026-03-03,evening,config,0,7,0
H031_2026-03-06_41,2026-03-02T14:00:00+00:00,2026-03-02T14:54:00+00:00,2026-03-02,day,supply,0,0,0
H031_2026-03-06_41,2026-03-03T14:00:00+00:00,2026-03-03T14:54:00+00:00,2026-03-03,day,supply,0,0,0
H031_2026-03-06_41,2026-03-04T14:00:00+00:00,2026-03-04T14:54:00+00:00,2026-03-04,day,supply,0,0,0
H031_2026-03-06_41,2026-03-05T14:00:00+00:00,2026-03-05T14:54:00+00:00,2026-03-05,day,supply,0,0,0
H031_2026-03-06_41,2026-03-06T14:00:00+00:00,2026-03-06T14:54:00+00:00,2026-03-06,day,supply,0,0,0
H031_2026-03-06_41,2026-03-07T14:00:00+00:00,2026-03-07T14:54:00+00:00,2026-03-07,day,supply,0,0,0
H031_2026-03-06_41,2026-03-08T14:00:00+00:00,2026-03-08T14:54:00+00:00,2026-03-08,day,supply,0,0,0
H031_2026-03-06_41,2026-03-09T14:00:00+00:00,2026-03-09T14:54:00+00:00,2026-03-09,day,supply,0,0,0
H031_2026-03-06_41,2026-03-10T14:00:00+00:00,2026-03-10T14:54:00+00:00,2026-03-10,day,supply,0,0,0
H031_2026-03-06_41,2026-03-11T14:00:00+00:00,2026-03-11T14:54:00+00:00,2026-03-11,day,supply,0,0,0
H031_2026-03-06_41,2026-03-12T14:00:00+00:00,2026-03-12T14:54:00+00:00,2026-03-12,day,supply,0,0,0
H031_2026-03-06_41,2026-03-13T14:00:00+00:00,2026-03-13T14:54:00+00:00,2026-03-13,day,supply,0,0,0
H031_2026-03-06_41,2026-03-14T14:00:00+00:00,2026-03-14T14:54:00+00:00,2026-03-14,day,supply,0,0,0
H031_2026-03-06_41,2026-03-15T14:00:00+00:00,2026-03-15T14:54:00+00:00,2026-03-15,day,supply,0,0,0
H034_2026-03-03_44,2026-03-02T11:25:00+00:00,2026-03-02T12:55:00+00:00,2026-03-02,day,config,0,34,6
H034_2026-03-03_44,2026-03-03T11:25:00+00:00,2026-03-03T12:55:00+00:00,2026-03-03,day,config,1,34,6
H034_2026-03-03_44,2026-03-05T11:25:00+00:00,2026-03-05T12:55:00+00:00,2026-03-05,day,config,2,34,6
H034_2026-03-05_44,2026-03-02T11:25:00+00:00,2026-03-02T12:55:00+00:00,2026-03-02,day,config,0,34,6
H034_2026-03-05_44,2026-03-03T11:25:00+00:00,2026-03-03T12:55:00+00:00,2026-03-03,day,config,1,34,6
H034_2026-03-05_44,2026-03-05T11:25:00+00:00,2026-03-05T12:55:00+00:00,2026-03-05,day,config,2,34,6
H034_2026-03-09_44,2026-03-09T11:25:00+00:00,2026-03-09T12:55:00+00:00,2026-03-09,day,config,0,34,8
H034_2026-03-09_44,2026-03-10T11:25:00+00:00,2026-03-10T12:55:00+00:00,2026-03-10,day,config,0,34,1
H034_2026-03-09_44,2026-03-12T11:25:00+00:00,2026-03-12T12:55:00+00:00,2026-03-12,day,config,1,34,7
H034_2026-03-10_44,2026-03-09T11:25:00+00:00,2026-03-09T12:55:00+00:00,2026-03-09,day,config,0,34,8
H034_2026-03-10_44,2026-03-10T11:25:00+00:00,2026-03-10T12:55:00+00:00,2026-03-10,day,config,0,34,1
H034_2026-03-10_44,2026-03-12T11:25:00+00:00,2026-03-12T12:55:00+00:00,2026-03-12,day,config,1,34,7
H034_2026-03-12_44,2026-03-09T11:25:00+00:00,2026-03-09T12:55:00+00:00,2026-03-09,day,config,0,34,8
H034_2026-03-12_44,2026-03-10T11:25:00+00:00,2026-03-10T12:55:00+00:00,2026-03-10,day,config,0,34,1
H034_2026-03-12_44,2026-03-12T11:25:00+00:00,2026-03-12T12:55:00+00:00,2026-03-12,day,config,1,34,7
H038_2026-03-03_71,2026-03-02T08:30:00+00:00,2026-03-02T10:30:00+00:00,2026-03-02,day,config,0,34,9
H038_2026-03-03_71,2026-03-03T08:30:00+00:00,2026-03-03T10:30:00+00:00,2026-03-03,day,config,1,34,6
H038_2026-03-03_71,2026-03-06T08:30:00+00:00,2026-03-06T10:30:00+00:00,2026-03-06,day,config,0,34,6
H038_2026-03-06_71,2026-03-02T08:30:00+00:00,2026-03-02T10:30:00+00:00,2026-03-02,day,config,0,34,9
H038_2026-03-06_71,2026-03-03T08:30:00+00:00,2026-03-03T10:30:00+00:00,2026-03-03,day,config,1,34,6
H038_2026-03-06_71,2026-03-06T08:30:00+00:00,2026-03-06T10:30:00+00:00,2026-03-06,day,config,0,34,6
H038_2026-03-09_71,2026-03-09T08:30:00+00:00,2026-03-09T10:30:00+00:00,2026-03-09,day,config,0,34,6
H038_2026-03-09_71,2026-03-10T08:30:00+00:00,2026-03-10T10:30:00+00:00,2026-03-10,day,config,0,34,11
H038_2026-03-09_71,2026-03-13T08:30:00+00:00,2026-03-13T10:30:00+00:00,2026-03-13,day,config,0,34,8
H038_2026-03-10_71,2026-03-09T08:30:00+00:00,2026-03-09T10:30:00+00:00,2026-03-09,day,config,0,34,6
H038_2026-03-10_71,2026-03-10T08:30:00+00:00,2026-03-10T10:30:00+00:00,2026-03-10,day,config,0,34,11
H038_2026-03-10_71,2026-03-13T08:30:00+00:00,2026-03-13T10:30:00+00:00,2026-03-13,day,config,0,34,8
H038_2026-03-13_71,2026-03-09T08:30:00+00:00,2026-03-09T10:30:00+00:00,2026-03-09,day,config,0,34,6
H038_2026-03-13_71,2026-03-10T08:30:00+00:00,2026-03-10T10:30:00+00:00,2026-03-10,day,config,0,34,11
H038_2026-03-13_71,2026-03-13T08:30:00+00:00,2026-03-13T10:30:00+00:00,2026-03-13,day,config,0,34,8
H038_2026-03-03_74,2026-03-03T10:34:00+00:00,2026-03-03T14:44:00+00:00,2026-03-03,day,config,1,34,4
H038_2026-03-03_74,2026-03-05T10:34:00+00:00,2026-03-05T14:44:00+00:00,2026-03-05,day,config,2,34,5
H038_2026-03-05_74,2026-03-03T10:34:00+00:00,2026-03-03T14:44:00+00:00,2026-03-03,day,config,1,34,4
H038_2026-03-05_74,2026-03-05T10:34:00+00:00,2026-03-05T14:44:00+00:00,2026-03-05,day,config,2,34,5
H038_2026-03-10_74,2026-03-10T10:34:00+00:00,2026-03-10T14:44:00+00:00,2026-03-10,day,config,0,34,0
H038_2026-03-10_74,2026-03-12T10:34:00+00:00,2026-03-12T14:44:00+00:00,2026-03-12,day,config,1,34,3
H038_2026-03-12_74,2026-03-10T10:34:00+00:00,2026-03-10T14:44:00+00:00,2026-03-10,day,config,0,34,0
H038_2026-03-12_74,2026-03-12T10:34:00+00:00,2026-03-12T14:44:00+00:00,2026-03-12,day,config,1,34,3
H299_2026-03-06_406,2026-03-02T12:00:00+00:00,2026-03-02T14:55:00+00:00,2026-03-02,day,config,0,34,7
H299_2026-03-06_406,2026-03-03T12:00:00+00:00,2026-03-03T14:55:00+00:00,2026-03-03,day,config,1,34,9
H299_2026-03-06_406,2026-03-04T12:00:00+00:00,2026-03-04T14:55:00+00:00,2026-03-04,day,config,0,34,5
H299_2026-03-06_406,2026-03-05T12:00:00+00:00,2026-03-05T14:55:00+00:00,2026-03-05,day,config,2,34,11
H299_2026-03-06_406,2026-03-06T12:00:00+00:00,2026-03-06T14:55:00+00:00,2026-03-06,day,config,0,34,5
H299_2026-03-06_406,2026-03-07T12:00:00+00:00,2026-03-07T14:55:00+00:00,2026-03-07,day,config,1,34,8
H299_2026-03-06_406,2026-03-08T12:00:00+00:00,2026-03-08T14:55:00+00:00,2026-03-08,day,config,0,34,10
H299_2026-03-06_406,2026-03-09T12:00:00+00:00,2026-03-09T14:55:00+00:00,2026-03-09,day,config,0,34,12
H299_2026-03-06_406,2026-03-10T12:00:00+00:00,2026-03-10T14:55:00+00:00,2026-03-10,day,config,0,34,7
H299_2026-03-06_406,2026-03-11T12:00:00+00:00,2026-03-11T14:55:00+00:00,2026-03-11,day,config,0,34,7
H299_2026-03-06_406,2026-03-12T12:00:00+00:00,2026-03-12T14:55:00+00:00,2026-03-12,day,config,1,34,10
H299_2026-03-06_406,2026-03-13T12:00:00+00:00,2026-03-13T14:55:00+00:00,2026-03-13,day,config,0,34,10
H299_2026-03-06_406,2026-03-14T12:00:00+00:00,2026-03-14T14:55:00+00:00,2026-03-14,day,config,0,34,13
H299_2026-03-06_406,2026-03-15T12:00:00+00:00,2026-03-15T14:55:00+00:00,2026-03-15,day,config,2,34,9
H299_2026-03-02_407,2026-03-02T12:00:00+00:00,2026-03-02T14:55:00+00:00,2026-03-02,day,config,0,34,7
H299_2026-03-02_407,2026-03-03T12:00:00+00:00,2026-03-03T14:55:00+00:00,2026-03-03,day,config,1,34,9
H299_2026-03-02_407,2026-03-04T12:00:00+00:00,2026-03-04T14:55:00+00:00,2026-03-04,day,config,0,34,5
H299_2026-03-02_407,2026-03-05T12:00:00+00:00,2026-03-05T14:55:00+00:00,2026-03-05,day,config,2,34,11
H299_2026-03-03_407,2026-03-02T12:00:00+00:00,2026-03-02T14:55:00+00:00,2026-03-02,day,config,0,34,7
H299_2026-03-03_407,2026-03-03T12:00:00+00:00,2026-03-03T14:55:00+00:00,2026-03-03,day,config,1,34,9
H299_2026-03-03_407,2026-03-04T12:00:00+00:00,2026-03-04T14:55:00+00:00,2026-03-04,day,config,0,34,5
H299_2026-03-03_407,2026-03-05T12:00:00+00:00,2026-03-05T14:55:00+00:00,2026-03-05,day,config,2,34,11
H299_2026-03-04_407,2026-03-02T12:00:00+00:00,2026-03-02T14:55:00+00:00,2026-03-02,day,config,0,34,7
H299_2026-03-04_407,2026-03-03T12:00:00+00:00,2026-03-03T14:55:00+00:00,2026-03-03,day,config,1,34,9
H299_2026-03-04_407,2026-03-04T12:00:00+00:00,2026-03-04T14:55:00+00:00,2026-03-04,day,config,0,34,5
H299_2026-03-04_407,2026-03-05T12:00:00+00:00,2026-03-05T14:55:00+00:00,2026-03-05,day,config,2,34,11
H299_2026-03-05_407,2026-03-02T12:00:00+00:00,2026-03-02T14:55:00+00:00,2026-03-02,day,config,0,34,7
H299_2026-03-05_407,2026-03-03T12:00:00+00:00,2026-03-03T14:55:00+00:00,2026-03-03,day,config,1,34,9
H299_2026-03-05_407,2026-03-04T12:00:00+00:00,2026-03-04T14:55:00+00:00,2026-03-04,day,config,0,34,5
H299_2026-03-05_407,2026-03-05T12:00:00+00:00,2026-03-05T14:55:00+00:00,2026-03-05,day,config,2,34,11
H299_2026-03-09_407,2026-03-09T12:00:00+00:00,2026-03-09T14:55:00+00:00,2026-03-09,day,config,0,34,12
H299_2026-03-09_407,2026-03-10T12:00:00+00:00,2026-03-10T14:55:00+00:00,2026-03-10,day,config,0,34,7
H299_2026-03-09_407,2026-03-11T12:00:00+00:00,2026-03-11T14:55:00+00:00,2026-03-11,day,config,0,34,7
H299_2026-03-09_407,2026-03-12T12:00:00+00:00,2026-03-12T14:55:00+00:00,2026-03-12,day,config,1,34,10
H299_2026-03-10_407,2026-03-09T12:00:00+00:00,2026-03-09T14:55:00+00:00,2026-03-09,day,config,0,34,12
H299_2026-03-10_407,2026-03-10T12:00:00+00:00,2026-03-10T14:55:00+00:00,2026-03-10,day,config,0,34,7
H299_2026-03-10_407,2026-03-11T12:00:00+00:00,2026-03-11T14:55:00+00:00,2026-03-11,day,config,0,34,7
H299_2026-03-10_407,2026-03-12T12:00:00+00:00,2026-03-12T14:55:00+00:00,2026-03-12,day,config,1,34,10
H299_2026-03-11_407,2026-03-09T12:00:00+00:00,2026-03-09T14:55:00+00:00,2026-03-09,day,config,0,34,12
H299_2026-03-11_407,2026-03-10T12:00:00+00:00,2026-03-10T14:55:00+00:00,2026-03-10,day,config,0,34,7
H299_2026-03-11_407,2026-03-11T12:00:00+00:00,2026-03-11T14:55:00+00:00,2026-03-11,day,config,0,34,7
H299_2026-03-11_407,2026-03-12T12:00:00+00:00,2026-03-12T14:55:00+00:00,2026-03-12,day,config,1,34,10
H299_2026-03-12_407,2026-03-09T12:00:00+00:00,2026-03-09T14:55:00+00:00,2026-03-09,day,config,0,34,12
H299_2026-03-12_407,2026-03-10T12:00:00+00:00,2026-03-10T14:55:00+00:00,2026-03-10,day,config,0,34,7
H299_2026-03-12_407,2026-03-11T12:00:00+00:00,2026-03-11T14:55:00+00:00,2026-03-11,day,config,0,34,7
H299_2026-03-12_407,2026-03-12T12:00:00+00:00,2026-03-12T14:55:00+00:00,2026-03-12,day,config,1,34,10
H362_2026-03-03_587,2026-03-02T10:00:00+00:00,2026-03-02T11:20:00+00:00,2026-03-02,day,config,0,34,9
H362_2026-03-03_587,2026-03-03T10:00:00+00:00,2026-03-03T11:20:00+00:00,2026-03-03,day,config,1,34,6
H362_2026-03-03_587,2026-03-04T10:00:00+00:00,2026-03-04T11:20:00+00:00,2026-03-04,day,config,0,34,4
H362_2026-03-03_587,2026-03-05T10:00:00+00:00,2026-03-05T11:20:00+00:00,2026-03-05,day,config,2,34,8
H362_2026-03-03_587,2026-03-06T10:00:00+00:00,2026-03-06T11:20:00+00:00,2026-03-06,day,config,0,34,6
H362_2026-03-03_587,2026-03-07T10:00:00+00:00,2026-03-07T11:20:00+00:00,2026-03-07,day,config,1,34,8
H362_2026-03-03_587,2026-03-08T10:00:00+00:00,2026-03-08T11:20:00+00:00,2026-03-08,day,config,0,34,9
H362_2026-03-03_587,2026-03-09T10:00:00+00:00,2026-03-09T11:20:00+00:00,2026-03-09,day,config,0,34,7
H362_2026-03-03_587,2026-03-10T10:00:00+00:00,2026-03-10T11:20:00+00:00,2026-03-10,day,config,0,34,10
H362_2026-03-03_587,2026-03-11T10:00:00+00:00,2026-03-11T11:20:00+00:00,2026-03-11,day,config,0,34,5
H362_2026-03-03_587,2026-03-12T10:00:00+00:00,2026-03-12T11:20:00+00:00,2026-03-12,day,config,1,34,7
