visit_id,tw_start,tw_end,date,demand_bucket,issue,overlapping_empty_shifts,overlapping_shifts,overlapping_shifts_with_idle_in_window
H362_2026-03-03_587,2026-03-13T10:00:00+00:00,2026-03-13T11:20:00+00:00,2026-03-13,day,config,0,34,7
H362_2026-03-03_587,2026-03-14T10:00:00+00:00,2026-03-14T11:20:00+00:00,2026-03-14,day,config,0,34,8
H362_2026-03-03_587,2026-03-15T10:00:00+00:00,2026-03-15T11:20:00+00:00,2026-03-15,day,config,2,34,8
H026_2026-03-02_24_0,2026-03-02T15:00:00+00:00,2026-03-02T15:45:00+00:00,2026-03-02,evening,config,0,7,0
H026_2026-03-02_24_1,2026-03-02T15:00:00+00:00,2026-03-02T15:45:00+00:00,2026-03-02,evening,config,0,7,0
H026_2026-03-05_24_0,2026-03-05T15:00:00+00:00,2026-03-05T15:45:00+00:00,2026-03-05,evening,config,0,7,0
H026_2026-03-05_24_1,2026-03-05T15:00:00+00:00,2026-03-05T15:45:00+00:00,2026-03-05,evening,config,0,7,0
H026_2026-03-06_24_0,2026-03-06T15:00:00+00:00,2026-03-06T15:45:00+00:00,2026-03-06,evening,config,0,7,0
H026_2026-03-06_24_1,2026-03-06T15:00:00+00:00,2026-03-06T15:45:00+00:00,2026-03-06,evening,config,0,7,0
H026_2026-03-07_24_0,2026-03-07T15:00:00+00:00,2026-03-07T15:45:00+00:00,2026-03-07,evening,config,0,7,0
H026_2026-03-07_24_1,2026-03-07T15:00:00+00:00,2026-03-07T15:45:00+00:00,2026-03-07,evening,config,0,7,0
H026_2026-03-08_24_0,2026-03-08T15:00:00+00:00,2026-03-08T15:45:00+00:00,2026-03-08,evening,config,0,7,0
H026_2026-03-08_24_1,2026-03-08T15:00:00+00:00,2026-03-08T15:45:00+00:00,2026-03-08,evening,config,0,7,0
H026_2026-03-10_24_0,2026-03-10T15:00:00+00:00,2026-03-10T15:45:00+00:00,2026-03-10,evening,config,0,7,0
H026_2026-03-10_24_1,2026-03-10T15:00:00+00:00,2026-03-10T15:45:00+00:00,2026-03-10,evening,config,0,7,0
H026_2026-03-14_24_0,2026-03-14T15:00:00+00:00,2026-03-14T15:45:00+00:00,2026-03-14,evening,config,0,7,0
H026_2026-03-14_24_1,2026-03-14T15:00:00+00:00,2026-03-14T15:45:00+00:00,2026-03-14,evening,config,0,7,0
H026_2026-03-15_24_0,2026-03-15T15:00:00+00:00,2026-03-15T15:45:00+00:00,2026-03-15,evening,config,0,7,0
H026_2026-03-15_24_1,2026-03-15T15:00:00+00:00,2026-03-15T15:45:00+00:00,2026-03-15,evening,config,0,7,0
H026_2026-03-07_25_0,2026-03-07T15:00:00+00:00,2026-03-07T15:45:00+00:00,2026-03-07,evening,config,0,7,0
H026_2026-03-07_25_1,2026-03-07T15:00:00+00:00,2026-03-07T15:45:00+00:00,2026-03-07,evening,config,0,7,0
H026_2026-03-10_25_0,2026-03-10T15:00:00+00:00,2026-03-10T15:45:00+00:00,2026-03-10,evening,config,0,7,0
H026_2026-03-10_25_1,2026-03-10T15:00:00+00:00,2026-03-10T15:45:00+00:00,2026-03-10,evening,config,0,7,0
H026_2026-03-15_25_0,2026-03-15T15:00:00+00:00,2026-03-15T15:45:00+00:00,2026-03-15,evening,config,0,7,0
H026_2026-03-15_25_1,2026-03-15T15:00:00+00:00,2026-03-15T15:45:00+00:00,2026-03-15,evening,config,0,7,0
H035_2026-03-02_58_0,2026-03-02T15:55:00+00:00,2026-03-02T16:42:00+00:00,2026-03-02,evening,config,0,7,0
H035_2026-03-02_58_1,2026-03-02T15:55:00+00:00,2026-03-02T16:42:00+00:00,2026-03-02,evening,config,0,7,0
H035_2026-03-03_58_0,2026-03-03T15:55:00+00:00,2026-03-03T16:42:00+00:00,2026-03-03,evening,config,0,7,0
H035_2026-03-03_58_1,2026-03-03T15:55:00+00:00,2026-03-03T16:42:00+00:00,2026-03-03,evening,config,0,7,0
H035_2026-03-04_58_0,2026-03-04T15:55:00+00:00,2026-03-04T16:42:00+00:00,2026-03-04,evening,config,0,7,0
H035_2026-03-04_58_1,2026-03-04T15:55:00+00:00,2026-03-04T16:42:00+00:00,2026-03-04,evening,config,0,7,0
H035_2026-03-05_58_0,2026-03-05T15:55:00+00:00,2026-03-05T16:42:00+00:00,2026-03-05,evening,config,0,7,0
H035_2026-03-05_58_1,2026-03-05T15:55:00+00:00,2026-03-05T16:42:00+00:00,2026-03-05,evening,config,0,7,0
H035_2026-03-06_58_0,2026-03-06T15:55:00+00:00,2026-03-06T16:42:00+00:00,2026-03-06,evening,config,0,7,0
H035_2026-03-06_58_1,2026-03-06T15:55:00+00:00,2026-03-06T16:42:00+00:00,2026-03-06,evening,config,0,7,0
H035_2026-03-07_58_0,2026-03-07T15:55:00+00:00,2026-03-07T16:42:00+00:00,2026-03-07,evening,config,0,7,0
H035_2026-03-07_58_1,2026-03-07T15:55:00+00:00,2026-03-07T16:42:00+00:00,2026-03-07,evening,config,0,7,0
H035_2026-03-08_58_0,2026-03-08T15:55:00+00:00,2026-03-08T16:42:00+00:00,2026-03-08,evening,config,0,7,0
H035_2026-03-08_58_1,2026-03-08T15:55:00+00:00,2026-03-08T16:42:00+00:00,2026-03-08,evening,config,0,7,0
H035_2026-03-09_58_0,2026-03-09T15:55:00+00:00,2026-03-09T16:42:00+00:00,2026-03-09,evening,config,0,7,0
H035_2026-03-09_58_1,2026-03-09T15:55:00+00:00,2026-03-09T16:42:00+00:00,2026-03-09,evening,config,0,7,0
H035_2026-03-11_58_0,2026-03-11T15:55:00+00:00,2026-03-11T16:42:00+00:00,2026-03-11,evening,config,0,7,0
H035_2026-03-11_58_1,2026-03-11T15:55:00+00:00,2026-03-11T16:42:00+00:00,2026-03-11,evening,config,0,7,0
H035_2026-03-12_58_0,2026-03-12T15:55:00+00:00,2026-03-12T16:42:00+00:00,2026-03-12,evening,config,0,7,0
H035_2026-03-12_58_1,2026-03-12T15:55:00+00:00,2026-03-12T16:42:00+00:00,2026-03-12,evening,config,0,7,0
H035_2026-03-13_58_0,2026-03-13T15:55:00+00:00,2026-03-13T16:42:00+00:00,2026-03-13,evening,config,0,7,0
H035_2026-03-13_58_1,2026-03-13T15:55:00+00:00,2026-03-13T16:42:00+00:00,2026-03-13,evening,config,0,7,0
H035_2026-03-14_58_0,2026-03-14T15:55:00+00:00,2026-03-14T16:42:00+00:00,2026-03-14,evening,config,0,7,0
H035_2026-03-14_58_1,2026-03-14T15:55:00+00:00,2026-03-14T16:42:00+00:00,2026-03-14,evening,config,0,7,0
H035_2026-03-02_59_0,2026-03-02T15:55:00+00:00,2026-03-02T16:35:00+00:00,2026-03-02,evening,config,0,7,0
H035_2026-03-02_59_1,2026-03-02T15:55:00+00:00,2026-03-02T16:35:00+00:00,2026-03-02,evening,config,0,7,0
H035_2026-03-03_59_0,2026-03-03T15:55:00+00:00,2026-03-03T16:35:00+00:00,2026-03-03,evening,config,0,7,0
H035_2026-03-03_59_1,2026-03-03T15:55:00+00:00,2026-03-03T16:35:00+00:00,2026-03-03,evening,config,0,7,0
H035_2026-03-04_59_0,2026-03-04T15:55:00+00:00,2026-03-04T16:35:00+00:00,2026-03-04,evening,config,0,7,0
H035_2026-03-04_59_1,2026-03-04T15:55:00+00:00,2026-03-04T16:35:00+00:00,2026-03-04,evening,config,0,7,0
H035_2026-03-08_59_0,2026-03-08T15:55:00+00:00,2026-03-08T16:35:00+00:00,2026-03-08,evening,config,0,7,0
H035_2026-03-08_59_1,2026-03-08T15:55:00+00:00,2026-03-08T16:35:00+00:00,2026-03-08,evening,config,0,7,0
H035_2026-03-09_59_0,2026-03-09T15:55:00+00:00,2026-03-09T16:35:00+00:00,2026-03-09,evening,config,0,7,0
H035_2026-03-09_59_1,2026-03-09T15:55:00+00:00,2026-03-09T16:35:00+00:00,2026-03-09,evening,config,0,7,0
H035_2026-03-11_59_0,2026-03-11T15:55:00+00:00,2026-03-11T16:35:00+00:00,2026-03-11,evening,config,0,7,0
H035_2026-03-11_59_1,2026-03-11T15:55:00+00:00,2026-03-11T16:35:00+00:00,2026-03-11,evening,config,0,7,0
H035_2026-03-12_59_0,2026-03-12T15:55:00+00:00,2026-03-12T16:35:00+00:00,2026-03-12,evening,config,0,7,0
H035_2026-03-12_59_1,2026-03-12T15:55:00+00:00,2026-03-12T16:35:00+00:00,2026-03-12,evening,config,0,7,0
H035_2026-03-13_59_0,2026-03-13T15:55:00+00:00,2026-03-13T16:35:00+00:00,2026-03-13,evening,config,0,7,0
H035_2026-03-13_59_1,2026-03-13T15:55:00+00:00,2026-03-13T16:35:00+00:00,2026-03-13,evening,config,0,7,0
H035_2026-03-15_59_0,2026-03-15T15:55:00+00:00,2026-03-15T16:35:00+00:00,2026-03-15,evening,config,0,7,0
H035_2026-03-15_59_1,2026-03-15T15:55:00+00:00,2026-03-15T16:35:00+00:00,2026-03-15,evening,config,0,7,0
H301_2026-03-03_423_0,2026-03-03T13:30:00+00:00,2026-03-03T14:05:00+00:00,2026-03-03,day,config,1,23,19
H301_2026-03-03_423_1,2026-03-03T13:30:00+00:00,2026-03-03T14:05:00+00:00,2026-03-03,day,config,1,23,19
H301_2026-03-06_423_0,2026-03-06T13:30:00+00:00,2026-03-06T14:05:00+00:00,2026-03-06,day,config,0,23,19
H301_2026-03-06_423_1,2026-03-06T13:30:00+00:00,2026-03-06T14:05:00+00:00,2026-03-06,day,config,0,23,19
H301_2026-03-10_423_0,2026-03-10T13:30:00+00:00,2026-03-10T14:05:00+00:00,2026-03-10,day,config,0,23,20
H301_2026-03-10_423_1,2026-03-10T13:30:00+00:00,2026-03-10T14:05:00+00:00,2026-03-10,day,config,0,23,20
H301_2026-03-13_423_0,2026-03-13T13:30:00+00:00,2026-03-13T14:05:00+00:00,2026-03-13,day,config,0,23,20
H301_2026-03-13_423_1,2026-03-13T13:30:00+00:00,2026-03-13T14:05:00+00:00,2026-03-13,day,config,0,23,20
H301_2026-03-03_424_0,2026-03-03T13:30:00+00:00,2026-03-03T13:50:00+00:00,2026-03-03,day,config,1,23,19
H301_2026-03-03_424_1,2026-03-03T13:30:00+00:00,2026-03-03T13:50:00+00:00,2026-03-03,day,config,1,23,19
H301_2026-03-06_424_0,2026-03-06T13:30:00+00:00,2026-03-06T13:50:00+00:00,2026-03-06,day,config,0,23,19
H301_2026-03-06_424_1,2026-03-06T13:30:00+00:00,2026-03-06T13:50:00+00:00,2026-03-06,day,config,0,23,19
H301_2026-03-10_424_0,2026-03-10T13:30:00+00:00,2026-03-10T13:50:00+00:00,2026-03-10,day,config,0,23,20
H301_2026-03-10_424_1,2026-03-10T13:30:00+00:00,2026-03-10T13:50:00+00:00,2026-03-10,day,config,0,23,20
H301_2026-03-13_424_0,2026-03-13T13:30:00+00:00,2026-03-13T13:50:00+00:00,2026-03-13,day,config,0,23,20
H301_2026-03-13_424_1,2026-03-13T13:30:00+00:00,2026-03-13T13:50:00+00:00,2026-03-13,day,config,0,23,20
H301_2026-03-02_425_0,2026-03-02T19:20:00+00:00,2026-03-02T20:15:00+00:00,2026-03-02,evening,config,0,7,0
H301_2026-03-02_425_1,2026-03-02T19:20:00+00:00,2026-03-02T20:15:00+00:00,2026-03-02,evening,config,0,7,0
H301_2026-03-03_425_0,2026-03-03T19:20:00+00:00,2026-03-03T20:15:00+00:00,2026-03-03,evening,config,0,7,0
H301_2026-03-03_425_1,2026-03-03T19:20:00+00:00,2026-03-03T20:15:00+00:00,2026-03-03,evening,config,0,7,0
H301_2026-03-04_425_0,2026-03-04T19:20:00+00:00,2026-03-04T20:15:00+00:00,2026-03-04,evening,config,0,7,0
H301_2026-03-04_425_1,2026-03-04T19:20:00+00:00,2026-03-04T20:15:00+00:00,2026-03-04,evening,config,0,7,0
H301_2026-03-05_425_0,2026-03-05T19:20:00+00:00,2026-03-05T20:15:00+00:00,2026-03-05,evening,config,0,7,0
H301_2026-03-05_425_1,2026-03-05T19:20:00+00:00,2026-03-05T20:15:00+00:00,2026-03-05,evening,config,0,7,0
H301_2026-03-06_425_0,2026-03-06T19:20:00+00:00,2026-03-06T20:15:00+00:00,2026-03-06,evening,config,0,7,0
H301_2026-03-06_425_1,2026-03-06T19:20:00+00:00,2026-03-06T20:15:00+00:00,2026-03-06,evening,config,0,7,0
H301_2026-03-07_425_0,2026-03-07T19:20:00+00:00,2026-03-07T20:15:00+00:00,2026-03-07,evening,config,0,7,0
H301_2026-03-07_425_1,2026-03-07T19:20:00+00:00,2026-03-07T20:15:00+00:00,2026-03-07,evening,config,0,7,0
H301_2026-03-08_425_0,2026-03-08T19:20:00+00:00,2026-03-08T20:15:00+00:00,2026-03-08,evening,config,0,7,0
H301_2026-03-08_425_1,2026-03-08T19:20:00+00:00,2026-03-08T20:15:00+00:00,2026-03-08,evening,config,0,7,0
H301_2026-03-09_425_0,2026-03-09T19:20:00+00:00,2026-03-09T20:15:00+00:00,2026-03-09,evening,config,0,7,0
H301_2026-03-09_425_1,2026-03-09T19:20:00+00:00,2026-03-09T20:15:00+00:00,2026-03-09,evening,config,0,7,0
H301_2026-03-10_425_0,2026-03-10T19:20:00+00:00,2026-03-10T20:15:00+00:00,2026-03-10,evening,config,0,7,0
H301_2026-03-10_425_1,2026-03-10T19:20:00+00:00,2026-03-10T20:15:00+00:00,2026-03-10,evening,config,0,7,0
H301_2026-03-11_425_0,2026-03-11T19:20:00+00:00,2026-03-11T20:15:00+00:00,2026-03-11,evening,config,0,7,0
H301_2026-03-11_425_1,2026-03-11T19:20:00+00:00,2026-03-11T20:15:00+00:00,2026-03-11,evening,config,0,7,0
H301_2026-03-12_425_0,2026-03-12T19:20:00+00:00,2026-03-12T20:15:00+00:00,2026-03-12,evening,config,0,7,0
H301_2026-03-12_425_1,2026-03-12T19:20:00+00:00,2026-03-12T20:15:00+00:00,2026-03-12,evening,config,0,7,0
H301_2026-03-13_425_0,2026-03-13T19:20:00+00:00,2026-03-13T20:15:00+00:00,2026-03-13,evening,config,0,7,0
H301_2026-03-13_425_1,2026-03-13T19:20:00+00:00,2026-03-13T20:15:00+00:00,2026-03-13,evening,config,0,7,0
H301_2026-03-14_425_0,2026-03-14T19:20:00+00:00,2026-03-14T20:15:00+00:00,2026-03-14,evening,config,0,7,0
H301_2026-03-14_425_1,2026-03-14T19:20:00+00:00,2026-03-14T20:15:00+00:00,2026-03-14,evening,config,0,7,0
H301_2026-03-04_426_0,2026-03-04T19:20:00+00:00,2026-03-04T20:10:00+00:00,2026-03-04,evening,config,0,7,0
H301_2026-03-04_426_1,2026-03-04T19:20:00+00:00,2026-03-04T20:10:00+00:00,2026-03-04,evening,config,0,7,0
H301_2026-03-05_426_0,2026-03-05T19:20:00+00:00,2026-03-05T20:10:00+00:00,2026-03-05,evening,config,0,7,0
H301_2026-03-05_426_1,2026-03-05T19:20:00+00:00,2026-03-05T20:10:00+00:00,2026-03-05,evening,config,0,7,0
H301_2026-03-06_426_0,2026-03-06T19:20:00+00:00,2026-03-06T20:10:00+00:00,2026-03-06,evening,config,0,7,0
H301_2026-03-06_426_1,2026-03-06T19:20:00+00:00,2026-03-06T20:10:00+00:00,2026-03-06,evening,config,0,7,0
H301_2026-03-08_426_0,2026-03-08T19:20:00+00:00,2026-03-08T20:10:00+00:00,2026-03-08,evening,config,0,7,0
H301_2026-03-08_426_1,2026-03-08T19:20:00+00:00,2026-03-08T20:10:00+00:00,2026-03-08,evening,config,0,7,0
H301_2026-03-09_426_0,2026-03-09T19:20:00+00:00,2026-03-09T20:10:00+00:00,2026-03-09,evening,config,0,7,0
H301_2026-03-09_426_1,2026-03-09T19:20:00+00:00,2026-03-09T20:10:00+00:00,2026-03-09,evening,config,0,7,0
H301_2026-03-12_426_0,2026-03-12T19:20:00+00:00,2026-03-12T20:10:00+00:00,2026-03-12,evening,config,0,7,0
H301_2026-03-12_426_1,2026-03-12T19:20:00+00:00,2026-03-12T20:10:00+00:00,2026-03-12,evening,config,0,7,0
